recipe_source_id,recipe_title_raw,category_raw,subcategory_raw,ingredient_index,ingredient_raw,section_name_raw,is_section_header,quantity_raw,quantity_value_low,quantity_value_high,unit_raw,unit_normalized,ingredient_text_clean,food_name_candidate,preparation_note,optional_flag,garnish_flag,alternative_flag,packaging_flag,parse_status,parse_notes,matched_food_id,matched_canonical_name,matched_display_name,matched_food_family_name,match_method,match_confidence,mapping_status,mapping_notes,candidate_count,candidate_food_ids_preview
pilot_recipe_final_086,Sweet and Sour Ground Pork Stir-Fry,Pork,Pork Stir-Fry,9,"1 green bell pepper, chopped",,0,1,1.0,1.0,,,"green bell pepper, chopped",green bell pepper,chopped,0,0,0,0,parsed_partial,preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_087,Texas Chicken Quesadillas,Mexican,Quesadillas,1,"2 tablespoons vegetable oil, divided",,0,2,2.0,2.0,tablespoons,tablespoon,"vegetable oil, divided",vegetable oil,divided,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_087,Texas Chicken Quesadillas,Mexican,Quesadillas,4,"2 skinless, boneless chicken breast halves - cut into strips",,0,2,2.0,2.0,,,"skinless, boneless chicken breast halves - cut into strips",boneless chicken breast halves - cut into strips,skinless,0,0,0,0,parsed_partial,preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_087,Texas Chicken Quesadillas,Mexican,Quesadillas,5,½ cup barbeque sauce,,0,1/2,0.5,0.5,cup,cup,barbeque sauce,barbeque sauce,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_087,Texas Chicken Quesadillas,Mexican,Quesadillas,6,½ cup shredded sharp Cheddar cheese,,0,1/2,0.5,0.5,cup,cup,shredded sharp Cheddar cheese,shredded sharp Cheddar cheese,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_087,Texas Chicken Quesadillas,Mexican,Quesadillas,7,½ cup shredded Monterey Jack cheese,,0,1/2,0.5,0.5,cup,cup,shredded Monterey Jack cheese,shredded Monterey Jack cheese,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_087,Texas Chicken Quesadillas,Mexican,Quesadillas,8,8 (10 inch) flour tortillas,,0,8 (10 inch),8.0,8.0,,,flour tortillas,flour tortillas,,0,0,0,0,parsed_partial,leading_parenthetical_note; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_088,The Real Deal Korean Beef Ribs,Beef Recipes,Beef Ribs,1,"4 pounds Korean-style short ribs (beef chuck flanken, cut 1/3 to 1/2 inch thick across bones)",,0,4,4.0,4.0,pounds,pound,"Korean-style short ribs (beef chuck flanken, cut 1/3 to 1/2 inch thick across bones)",Korean-style short ribs (beef chuck flanken,cut 1/3 to 1/2 inch thick across bones),0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_088,The Real Deal Korean Beef Ribs,Beef Recipes,Beef Ribs,2,½ cup reduced-sodium soy sauce,,0,1/2,0.5,0.5,cup,cup,reduced-sodium soy sauce,reduced-sodium soy sauce,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_088,The Real Deal Korean Beef Ribs,Beef Recipes,Beef Ribs,3,½ cup white sugar,,0,1/2,0.5,0.5,cup,cup,white sugar,white sugar,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_088,The Real Deal Korean Beef Ribs,Beef Recipes,Beef Ribs,8,1 tablespoon Asian (toasted) sesame oil,,0,1,1.0,1.0,tablespoon,tablespoon,Asian (toasted) sesame oil,Asian sesame oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_088,The Real Deal Korean Beef Ribs,Beef Recipes,Beef Ribs,9,1 ½ tablespoons Asian plum wine,,0,1 1/2,1.5,1.5,tablespoons,tablespoon,Asian plum wine,Asian plum wine,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_089,Vegan Sweet Potato and Bean Burritos,Mexican,Burritos,3,2 tablespoons olive oil,,0,2,2.0,2.0,tablespoons,tablespoon,olive oil,olive oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_089,Vegan Sweet Potato and Bean Burritos,Mexican,Burritos,4,1 tablespoon taco seasoning mix,,0,1,1.0,1.0,tablespoon,tablespoon,taco seasoning mix,taco seasoning mix,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_089,Vegan Sweet Potato and Bean Burritos,Mexican,Burritos,5,½ cup vegan refried beans,,0,1/2,0.5,0.5,cup,cup,vegan refried beans,vegan refried beans,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_089,Vegan Sweet Potato and Bean Burritos,Mexican,Burritos,6,4 large vegan tortillas,,0,4,4.0,4.0,,,large vegan tortillas,vegan tortillas,large,0,0,0,0,parsed_partial,size_descriptor_removed; preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_089,Vegan Sweet Potato and Bean Burritos,Mexican,Burritos,7,1 cup cooked brown rice,,0,1,1.0,1.0,cup,cup,cooked brown rice,cooked brown rice,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_089,Vegan Sweet Potato and Bean Burritos,Mexican,Burritos,8,¼ cup salsa,,0,1/4,0.25,0.25,cup,cup,salsa,salsa,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_090,Vegetable Quesadillas,Mexican,Quesadillas,1,"1 zucchini, cubed",,0,1,1.0,1.0,,,"zucchini, cubed",zucchini,cubed,0,0,0,0,parsed_partial,preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_090,Vegetable Quesadillas,Mexican,Quesadillas,2,"1 head fresh broccoli, chopped",,0,1,1.0,1.0,head,head,"fresh broccoli, chopped",fresh broccoli,chopped,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_090,Vegetable Quesadillas,Mexican,Quesadillas,3,"1 red bell pepper, chopped",,0,1,1.0,1.0,,,"red bell pepper, chopped",red bell pepper,chopped,0,0,0,0,parsed_partial,preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_090,Vegetable Quesadillas,Mexican,Quesadillas,6,"4 small button mushrooms, chopped",,0,4,4.0,4.0,,,"small button mushrooms, chopped",button mushrooms,small; chopped,0,0,0,0,parsed_partial,size_descriptor_removed; preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_090,Vegetable Quesadillas,Mexican,Quesadillas,7,4 (10 inch) flour tortillas,,0,4 (10 inch),4.0,4.0,,,flour tortillas,flour tortillas,,0,0,0,0,parsed_partial,leading_parenthetical_note; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_090,Vegetable Quesadillas,Mexican,Quesadillas,8,½ cup shredded sharp Cheddar cheese,,0,1/2,0.5,0.5,cup,cup,shredded sharp Cheddar cheese,shredded sharp Cheddar cheese,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_090,Vegetable Quesadillas,Mexican,Quesadillas,9,½ cup shredded Monterey Jack cheese,,0,1/2,0.5,0.5,cup,cup,shredded Monterey Jack cheese,shredded Monterey Jack cheese,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_091,Vegetarian Pho (Vietnamese Noodle Soup),Vegetarian,Vegetarian Protein,1,10 cups vegetable stock,,0,10,10.0,10.0,cups,cup,vegetable stock,vegetable stock,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_091,Vegetarian Pho (Vietnamese Noodle Soup),Vegetarian,Vegetarian Protein,5,2 (3 inch) cinnamon sticks,,0,2 (3 inch),2.0,2.0,,,cinnamon sticks,cinnamon sticks,,0,0,0,0,parsed_partial,leading_parenthetical_note; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_091,Vegetarian Pho (Vietnamese Noodle Soup),Vegetarian,Vegetarian Protein,6,2 teaspoons ground ginger,,0,2,2.0,2.0,teaspoons,teaspoon,ground ginger,ground ginger,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_091,Vegetarian Pho (Vietnamese Noodle Soup),Vegetarian,Vegetarian Protein,7,2 pods star anise,,0,2,2.0,2.0,,,pods star anise,pods star anise,,0,0,0,0,parsed_partial,count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_092,Veggie Quinoa,Vegetarian,Vegetarian Whole Grain,1,1 cup vegetable broth,,0,1,1.0,1.0,cup,cup,vegetable broth,vegetable broth,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_092,Veggie Quinoa,Vegetarian,Vegetarian Whole Grain,2,½ cup uncooked quinoa,,0,1/2,0.5,0.5,cup,cup,uncooked quinoa,uncooked quinoa,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_092,Veggie Quinoa,Vegetarian,Vegetarian Whole Grain,3,2 teaspoons olive oil,,0,2,2.0,2.0,teaspoons,teaspoon,olive oil,olive oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_092,Veggie Quinoa,Vegetarian,Vegetarian Whole Grain,5,½ cup broccoli florets,,0,1/2,0.5,0.5,cup,cup,broccoli florets,broccoli florets,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_092,Veggie Quinoa,Vegetarian,Vegetarian Whole Grain,6,½ cup diced firm tofu,,0,1/2,0.5,0.5,cup,cup,diced firm tofu,diced firm tofu,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_092,Veggie Quinoa,Vegetarian,Vegetarian Whole Grain,7,¼ cup vegetable broth,,0,1/4,0.25,0.25,cup,cup,vegetable broth,vegetable broth,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_092,Veggie Quinoa,Vegetarian,Vegetarian Whole Grain,8,¼ cup sliced mushrooms,,0,1/4,0.25,0.25,cup,cup,sliced mushrooms,sliced mushrooms,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_092,Veggie Quinoa,Vegetarian,Vegetarian Whole Grain,9,1 cup chopped fresh spinach,,0,1,1.0,1.0,cup,cup,chopped fresh spinach,chopped fresh spinach,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_093,Zesty Carnitas Tacos,Mexican,Mexican Slow Cooker Recipes,1,1 (2 pound) boneless pork shoulder roast,,0,1 (2 pound),1.0,1.0,,,boneless pork shoulder roast,pork shoulder roast,boneless,0,0,0,0,parsed_partial,pack_size_note; leading_parenthetical_note; leading_descriptor_removed; preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_093,Zesty Carnitas Tacos,Mexican,Mexican Slow Cooker Recipes,3,⅓ cup orange juice,,0,1/3,0.3333333333333333,0.3333333333333333,cup,cup,orange juice,orange juice,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_093,Zesty Carnitas Tacos,Mexican,Mexican Slow Cooker Recipes,4,1 tablespoon cumin,,0,1,1.0,1.0,tablespoon,tablespoon,cumin,cumin,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_093,Zesty Carnitas Tacos,Mexican,Mexican Slow Cooker Recipes,5,1 ½ teaspoons kosher salt,,0,1 1/2,1.5,1.5,teaspoons,teaspoon,kosher salt,kosher salt,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_094,Best Ever Split Pea Soup,Vegetarian,Vegetarian Soups And Stews,1,1 tablespoon olive oil,,0,1,1.0,1.0,tablespoon,tablespoon,olive oil,olive oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_094,Best Ever Split Pea Soup,Vegetarian,Vegetarian Soups And Stews,3,2 cups chopped carrot,,0,2,2.0,2.0,cups,cup,chopped carrot,chopped carrot,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_094,Best Ever Split Pea Soup,Vegetarian,Vegetarian Soups And Stews,4,2 cups finely chopped celery,,0,2,2.0,2.0,cups,cup,finely chopped celery,finely chopped celery,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_094,Best Ever Split Pea Soup,Vegetarian,Vegetarian Soups And Stews,6,1 cup yellow split peas,,0,1,1.0,1.0,cup,cup,yellow split peas,yellow split peas,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_094,Best Ever Split Pea Soup,Vegetarian,Vegetarian Soups And Stews,7,1 cup green split peas,,0,1,1.0,1.0,cup,cup,green split peas,green split peas,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_094,Best Ever Split Pea Soup,Vegetarian,Vegetarian Soups And Stews,8,8 cups fat-free chicken broth,,0,8,8.0,8.0,cups,cup,fat-free chicken broth,fat-free chicken broth,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_094,Best Ever Split Pea Soup,Vegetarian,Vegetarian Soups And Stews,9,1 ½ teaspoons salt-free seasoning blend,,0,1 1/2,1.5,1.5,teaspoons,teaspoon,salt-free seasoning blend,salt-free seasoning blend,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_094,Best Ever Split Pea Soup,Vegetarian,Vegetarian Soups And Stews,10,1 teaspoon salt,,0,1,1.0,1.0,teaspoon,teaspoon,salt,salt,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_095,Black Beans and Rice,Dinner,Vegetarian Main Dishes,1,1 teaspoon olive oil,,0,1,1.0,1.0,teaspoon,teaspoon,olive oil,olive oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_095,Black Beans and Rice,Dinner,Vegetarian Main Dishes,4,¾ cup uncooked white rice,,0,3/4,0.75,0.75,cup,cup,uncooked white rice,uncooked white rice,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_095,Black Beans and Rice,Dinner,Vegetarian Main Dishes,5,"1 ½ cups low sodium, low fat vegetable broth",,0,1 1/2,1.5,1.5,cups,cup,"low sodium, low fat vegetable broth",low fat vegetable broth,low sodium,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_095,Black Beans and Rice,Dinner,Vegetarian Main Dishes,6,"3 ½ cups canned black beans, drained",,0,3 1/2,3.5,3.5,cups,cup,"canned black beans, drained",canned black beans,drained,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_095,Black Beans and Rice,Dinner,Vegetarian Main Dishes,7,1 teaspoon ground cumin,,0,1,1.0,1.0,teaspoon,teaspoon,ground cumin,ground cumin,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_096,Butternut Farro Salad with Blood Orange Vinaigrette,Dinner,Main Dish Salads,1,2 tablespoons freshly squeezed blood orange juice,,0,2,2.0,2.0,tablespoons,tablespoon,freshly squeezed blood orange juice,freshly squeezed blood orange juice,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_096,Butternut Farro Salad with Blood Orange Vinaigrette,Dinner,Main Dish Salads,2,1 tablespoon white wine vinegar,,0,1,1.0,1.0,tablespoon,tablespoon,white wine vinegar,white wine vinegar,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_096,Butternut Farro Salad with Blood Orange Vinaigrette,Dinner,Main Dish Salads,3,1 teaspoon Dijon mustard,,0,1,1.0,1.0,teaspoon,teaspoon,Dijon mustard,Dijon mustard,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_096,Butternut Farro Salad with Blood Orange Vinaigrette,Dinner,Main Dish Salads,4,½ teaspoon maple syrup,,0,1/2,0.5,0.5,teaspoon,teaspoon,maple syrup,maple syrup,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_096,Butternut Farro Salad with Blood Orange Vinaigrette,Dinner,Main Dish Salads,5,⅛ teaspoon salt,,0,1/8,0.125,0.125,teaspoon,teaspoon,salt,salt,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_096,Butternut Farro Salad with Blood Orange Vinaigrette,Dinner,Main Dish Salads,7,2 tablespoons olive oil,,0,2,2.0,2.0,tablespoons,tablespoon,olive oil,olive oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_097,Easy Black Bean Soup for Two,Dinner,Cooking For Two,1,2 teaspoons olive oil,,0,2,2.0,2.0,teaspoons,teaspoon,olive oil,olive oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_097,Easy Black Bean Soup for Two,Dinner,Cooking For Two,3,1 small jalapeno,,0,1,1.0,1.0,,,small jalapeno,jalapeno,small,0,0,0,0,parsed_partial,size_descriptor_removed; preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_097,Easy Black Bean Soup for Two,Dinner,Cooking For Two,4,1 tablespoon chili powder,,0,1,1.0,1.0,tablespoon,tablespoon,chili powder,chili powder,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_097,Easy Black Bean Soup for Two,Dinner,Cooking For Two,5,1 teaspoon cumin,,0,1,1.0,1.0,teaspoon,teaspoon,cumin,cumin,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_097,Easy Black Bean Soup for Two,Dinner,Cooking For Two,7,3 (15.75 ounce) no-salt black beans,,0,3 (15.75 ounce),3.0,3.0,,,no-salt black beans,no-salt black beans,,0,0,0,0,parsed_partial,pack_size_note; leading_parenthetical_note; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_098,Grilled Stuffed Portobello Mushroom Caps,Vegetarian,Vegetarian Bbq & Grilling,1,4 large portobello mushrooms,,0,4,4.0,4.0,,,large portobello mushrooms,portobello mushrooms,large,0,0,0,0,parsed_partial,size_descriptor_removed; preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_098,Grilled Stuffed Portobello Mushroom Caps,Vegetarian,Vegetarian Bbq & Grilling,2,2 teaspoons olive oil,,0,2,2.0,2.0,teaspoons,teaspoon,olive oil,olive oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_098,Grilled Stuffed Portobello Mushroom Caps,Vegetarian,Vegetarian Bbq & Grilling,3,½ cup PHILADELPHIA Herb & Garlic Cooking Creme,,0,1/2,0.5,0.5,cup,cup,PHILADELPHIA Herb & Garlic Cooking Creme,PHILADELPHIA Herb & Garlic Cooking Creme,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_098,Grilled Stuffed Portobello Mushroom Caps,Vegetarian,Vegetarian Bbq & Grilling,4,"½ cup grape tomatoes, quartered",,0,1/2,0.5,0.5,cup,cup,"grape tomatoes, quartered",grape tomatoes,quartered,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_098,Grilled Stuffed Portobello Mushroom Caps,Vegetarian,Vegetarian Bbq & Grilling,5,2 tablespoons Kraft 100% Parmesan Shredded Cheese,,0,2,2.0,2.0,tablespoons,tablespoon,Kraft 100% Parmesan Shredded Cheese,Kraft 100% Parmesan Shredded Cheese,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_098,Grilled Stuffed Portobello Mushroom Caps,Vegetarian,Vegetarian Bbq & Grilling,6,"1 green onion, thinly sliced",,0,1,1.0,1.0,,,"green onion, thinly sliced",green onion,thinly sliced,0,0,0,0,parsed_partial,preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_099,Italian Wedding Soup,Main Dishes,Main Dish Soups And Stews,1,½ pound extra-lean ground beef,,0,1/2,0.5,0.5,pound,pound,extra-lean ground beef,extra-lean ground beef,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_099,Italian Wedding Soup,Main Dishes,Main Dish Soups And Stews,3,2 tablespoons dry bread crumbs,,0,2,2.0,2.0,tablespoons,tablespoon,dry bread crumbs,dry bread crumbs,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_099,Italian Wedding Soup,Main Dishes,Main Dish Soups And Stews,4,1 tablespoon grated Parmesan cheese,,0,1,1.0,1.0,tablespoon,tablespoon,grated Parmesan cheese,grated Parmesan cheese,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_099,Italian Wedding Soup,Main Dishes,Main Dish Soups And Stews,6,½ teaspoon onion powder,,0,1/2,0.5,0.5,teaspoon,teaspoon,onion powder,onion powder,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_099,Italian Wedding Soup,Main Dishes,Main Dish Soups And Stews,7,5 ¾ cups chicken broth,,0,5 3/4,5.75,5.75,cups,cup,chicken broth,chicken broth,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_099,Italian Wedding Soup,Main Dishes,Main Dish Soups And Stews,8,2 cups thinly sliced escarole,,0,2,2.0,2.0,cups,cup,thinly sliced escarole,thinly sliced escarole,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_099,Italian Wedding Soup,Main Dishes,Main Dish Soups And Stews,9,1 cup uncooked orzo pasta,,0,1,1.0,1.0,cup,cup,uncooked orzo pasta,uncooked orzo pasta,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_099,Italian Wedding Soup,Main Dishes,Main Dish Soups And Stews,10,⅓ cup finely chopped carrot,,0,1/3,0.3333333333333333,0.3333333333333333,cup,cup,finely chopped carrot,finely chopped carrot,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_100,"Kale, Quinoa, and Avocado Salad with Lemon Dijon Vinaigrette",Dinner,Main Dish Salads,3,"1 bunch kale, torn into bite-sized pieces",,0,1,1.0,1.0,bunch,bunch,"kale, torn into bite-sized pieces",torn into bite-sized pieces,kale,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_100,"Kale, Quinoa, and Avocado Salad with Lemon Dijon Vinaigrette",Dinner,Main Dish Salads,4,"½ avocado, peeled, pitted, and diced",,0,1/2,0.5,0.5,,,"avocado, peeled, pitted, and diced",and diced,avocado; peeled; pitted,0,0,0,0,parsed_partial,preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_100,"Kale, Quinoa, and Avocado Salad with Lemon Dijon Vinaigrette",Dinner,Main Dish Salads,5,½ cup chopped cucumber,,0,1/2,0.5,0.5,cup,cup,chopped cucumber,chopped cucumber,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_100,"Kale, Quinoa, and Avocado Salad with Lemon Dijon Vinaigrette",Dinner,Main Dish Salads,6,⅓ cup chopped red bell pepper,,0,1/3,0.3333333333333333,0.3333333333333333,cup,cup,chopped red bell pepper,chopped red bell pepper,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_100,"Kale, Quinoa, and Avocado Salad with Lemon Dijon Vinaigrette",Dinner,Main Dish Salads,7,2 tablespoons chopped red onion,,0,2,2.0,2.0,tablespoons,tablespoon,chopped red onion,chopped red onion,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_100,"Kale, Quinoa, and Avocado Salad with Lemon Dijon Vinaigrette",Dinner,Main Dish Salads,8,1 tablespoon crumbled feta cheese,,0,1,1.0,1.0,tablespoon,tablespoon,crumbled feta cheese,crumbled feta cheese,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_101,Mediterranean Lentil Salad,Vegetarian,Vegan Recipes,1,1 cup dry brown lentils,,0,1,1.0,1.0,cup,cup,dry brown lentils,dry brown lentils,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_101,Mediterranean Lentil Salad,Vegetarian,Vegan Recipes,2,1 cup diced carrots,,0,1,1.0,1.0,cup,cup,diced carrots,diced carrots,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_101,Mediterranean Lentil Salad,Vegetarian,Vegan Recipes,5,1 bay leaf,,0,1,1.0,1.0,,,bay leaf,bay leaf,,0,0,0,0,parsed_partial,count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
